source_id,target_id,relationship,weight,metadata,directed
145,132,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
145,133,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
145,134,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
145,135,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
145,136,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
145,137,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
145,139,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
145,140,POLLUTION_CAUSES_HEALTH,0.99998,"lag=2mo,p=2e-05",True
145,141,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
145,142,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
145,143,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
145,144,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
145,146,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
145,147,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
145,148,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
145,149,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
145,150,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,1,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,2,POLLUTION_CAUSES_HEALTH,1.0,"lag=3mo,p=0.0",True
146,3,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,4,POLLUTION_CAUSES_HEALTH,0.99999,"lag=2mo,p=1e-05",True
146,5,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,6,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,7,POLLUTION_CAUSES_HEALTH,0.9999,"lag=2mo,p=0.0001",True
146,8,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,9,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,10,POLLUTION_CAUSES_HEALTH,1.0,"lag=1mo,p=0.0",True
146,26,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,27,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,28,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,61,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,66,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,68,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,69,POLLUTION_CAUSES_HEALTH,1.0,"lag=1mo,p=0.0",True
146,131,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,132,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,133,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,134,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,135,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,136,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,137,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,139,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,140,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,141,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,142,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,143,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,144,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,145,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,147,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,148,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,149,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
146,150,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,1,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,2,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,3,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,4,POLLUTION_CAUSES_HEALTH,0.99995,"lag=2mo,p=5e-05",True
147,5,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,6,POLLUTION_CAUSES_HEALTH,0.99999,"lag=2mo,p=1e-05",True
147,7,POLLUTION_CAUSES_HEALTH,0.99997,"lag=2mo,p=3e-05",True
147,8,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,9,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,10,POLLUTION_CAUSES_HEALTH,1.0,"lag=1mo,p=0.0",True
147,23,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,26,POLLUTION_CAUSES_HEALTH,0.99999,"lag=2mo,p=1e-05",True
147,27,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,28,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,29,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,61,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,68,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,69,POLLUTION_CAUSES_HEALTH,1.0,"lag=1mo,p=0.0",True
147,131,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,133,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,134,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,135,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,136,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,139,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,140,POLLUTION_CAUSES_HEALTH,0.99999,"lag=2mo,p=1e-05",True
147,141,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,142,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,143,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,144,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,145,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,146,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,148,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,149,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
147,150,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,1,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,2,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,3,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,4,POLLUTION_CAUSES_HEALTH,0.99998,"lag=2mo,p=2e-05",True
148,5,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,6,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,7,POLLUTION_CAUSES_HEALTH,0.99997,"lag=2mo,p=3e-05",True
148,8,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,9,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,10,POLLUTION_CAUSES_HEALTH,1.0,"lag=1mo,p=0.0",True
148,23,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,26,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,27,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,28,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,29,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,61,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,68,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,69,POLLUTION_CAUSES_HEALTH,1.0,"lag=1mo,p=0.0",True
148,131,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,133,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,134,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,135,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,136,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,139,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,141,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,142,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,143,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,144,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,145,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,146,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,147,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,149,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
148,150,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,1,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,2,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,3,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,4,POLLUTION_CAUSES_HEALTH,0.99998,"lag=2mo,p=2e-05",True
149,5,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,6,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,7,POLLUTION_CAUSES_HEALTH,0.99949,"lag=2mo,p=0.00051",True
149,8,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,9,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,10,POLLUTION_CAUSES_HEALTH,1.0,"lag=1mo,p=0.0",True
149,26,POLLUTION_CAUSES_HEALTH,0.99999,"lag=3mo,p=1e-05",True
149,27,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,28,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,29,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,131,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,132,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,133,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,134,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,135,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,136,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,137,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,138,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,139,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,140,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,141,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,142,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,143,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,144,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,145,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,146,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,147,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,148,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
149,150,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,1,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,2,POLLUTION_CAUSES_HEALTH,1.0,"lag=3mo,p=0.0",True
150,3,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,4,POLLUTION_CAUSES_HEALTH,0.99997,"lag=2mo,p=3e-05",True
150,5,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,6,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,7,POLLUTION_CAUSES_HEALTH,0.99995,"lag=2mo,p=5e-05",True
150,8,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,9,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,10,POLLUTION_CAUSES_HEALTH,1.0,"lag=1mo,p=0.0",True
150,23,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,26,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,27,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,28,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,61,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,65,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,66,POLLUTION_CAUSES_HEALTH,1.0,"lag=4mo,p=0.0",True
150,68,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,69,POLLUTION_CAUSES_HEALTH,1.0,"lag=1mo,p=0.0",True
150,131,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,133,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,134,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,135,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,136,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,139,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,140,POLLUTION_CAUSES_HEALTH,0.99999,"lag=2mo,p=1e-05",True
150,141,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,142,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,143,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,144,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,145,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,146,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,147,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,148,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
150,149,POLLUTION_CAUSES_HEALTH,1.0,"lag=2mo,p=0.0",True
11,12,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,15,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,16,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,18,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,19,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,20,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,21,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,24,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,26,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,27,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,28,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,29,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,31,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,32,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,37,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,38,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,39,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,42,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,44,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,45,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,46,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,47,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,48,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,49,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,50,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,62,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,63,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,64,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,71,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,82,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,84,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,85,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,86,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,91,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,92,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,96,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,97,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,98,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,100,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,111,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,116,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,131,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,132,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,133,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,134,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,135,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,136,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,137,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,139,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,140,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,142,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,143,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,144,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,146,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,147,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,149,SAME_RISK_CLUSTER,1.0,cluster=0,False
11,150,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,15,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,16,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,18,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,19,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,20,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,21,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,24,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,26,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,27,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,28,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,29,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,31,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,32,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,37,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,38,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,39,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,42,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,44,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,45,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,46,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,47,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,48,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,49,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,50,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,62,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,63,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,64,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,71,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,82,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,84,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,85,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,86,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,91,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,92,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,96,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,97,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,98,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,100,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,111,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,116,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,131,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,132,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,133,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,134,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,135,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,136,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,137,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,139,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,140,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,142,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,143,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,144,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,146,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,147,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,149,SAME_RISK_CLUSTER,1.0,cluster=0,False
12,150,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,16,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,18,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,19,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,20,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,21,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,24,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,26,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,27,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,28,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,29,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,31,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,32,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,37,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,38,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,39,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,42,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,44,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,45,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,46,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,47,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,48,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,49,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,50,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,62,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,63,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,64,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,71,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,82,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,84,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,85,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,86,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,91,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,92,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,96,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,97,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,98,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,100,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,111,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,116,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,131,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,132,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,133,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,134,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,135,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,136,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,137,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,139,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,140,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,142,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,143,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,144,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,146,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,147,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,149,SAME_RISK_CLUSTER,1.0,cluster=0,False
15,150,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,18,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,19,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,20,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,21,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,24,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,26,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,27,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,28,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,29,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,31,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,32,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,37,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,38,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,39,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,42,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,44,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,45,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,46,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,47,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,48,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,49,SAME_RISK_CLUSTER,1.0,cluster=0,False
16,50,SAME_RISK_CLUSTER,1.0,cluster=0,False
